firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
51932,0.6065362089,0.1051950022,1.4758373891,0.0222140825,0.2585624484,1.3811283896,0.238496038,0.1671408747,0.6409695808,0.0173217855,0.1200794974,0.1218006597,0.9299380979,0.0073701619,0.1218006597,8.0,0.0093239234,0.0528071151,0.1232983064,-0.235165148,-0.026675081,0.1095373841,0.1036505739,0.0685255623,0.1884270201,0.6369189626,0.0,3.3583798618,0.0887578445,2.2439670673,0.2158525358,10.686802176,6.5808123546,0.5774592519,0.0,0.0,0.0,0.0,0.0,0.9308839947,3.0,0.0017491943,0.0083794385,0.0626359453,-0.20306326,-0.592174302,0.5007488214,0.02267626,-72.54621182,0.0393608,12.435283752,0.0041630477,0.0305100343,0.0439846411,0.0406567797,0.1462643654,0.0170503726,0.0,0.0025706215,0.0034361079,5.0,11.171842616,0.2079524017,0.0,0.0234192032,0.0084654318,0.0104621897,0.9801405777,1.1023588355,5.2315038e-08,1.1535757e-07,0.8044898481,0.6472039157,-0.099100177,0.0334937386,0.4855585889,0.5779691716,-0.020746887966805,-0.0166666666666667,-0.0634920634920634,0.0,-0.0745098039215685,-0.0708661417322834,-0.106060606060606,-0.1719298245614035,0.0,0.0582959641255604,0.1184834123222748,-0.020746887966805,-0.0483870967741935,0.1346153846153845,0.1799999999999999,0.2164948453608246,0.2688172043010752,0.1625615763546797,0.1919191919191918,-0.3586956521739131,-0.3901808785529715,-0.3237822349570201,-0.2080536912751678,-0.1805555555555555,-0.0745098039215685,0.063063063063063,0.185929648241206,0.1919191919191918,0.0260869565217392,-0.0125523012552301,0.0260869565217392,0.0925925925925925,0.0925925925925925,0.0442477876106195,0.107981220657277,0.0925925925925925,0.1625615763546797,0.2227979274611398,0.2102564102564101,0.1799999999999999,0.2486772486772486,0.2164948453608246,0.2896174863387979,0.2967032967032967,0.2620320855614972,0.0535714285714286,-0.036734693877551,0.0727272727272727
45292,0.9315649867,0.0885710991,-0.179825571,0.0184830662,0.4950140314,1.986329912,0.0472153295,-0.066490914,0.2502666479,0.0256278831,-0.26525768,0.0170694644,0.2847222222,0.0633529389,0.0170694644,8.0,-0.058244343,-0.426666667,0.0568272928,0.3293875684,-0.338398639,0.2010324932,0.3576748051,0.0038638788,0.0902317881,0.7221464203,0.0,9.4110694725,0.9289556976,7.0132603056,1.0869879968,3.7181509412,10.193813131,0.2909244007,0.0,0.0,1.0,0.0,0.0,0.3911243881,4.0,-0.018266293,0.1718416319,-0.400193817,-0.5332694,-0.326161091,1.5239632172,-177.8626477,-221.960542,0.0665040764,9.9661454001,-0.017727893,-0.002487078,-0.003867106,-0.613494496,0.2829788137,0.5400589715,0.0,-0.054817841,-0.011783997,2.0,7.726984298,0.1549199864,0.0,0.1066666692,0.0340174294,0.0244968679,0.9627599309,0.9036158132,1.5187603e-06,1.2881579e-07,1.3756584238,1.892436099,-0.689826493,0.0657230718,0.487923798,0.2090897175,0.0,-0.1325301204819277,-0.1627906976744185,-0.1219512195121951,-0.3076923076923077,-0.4461538461538461,-0.424,-0.4666666666666667,-0.4929577464788732,-0.4461538461538461,-0.55,-0.55,-0.5,-0.4666666666666667,-0.368421052631579,-0.2421052631578947,-0.1529411764705882,-0.2941176470588235,-0.2421052631578947,-0.28,-0.3142857142857143,-0.3076923076923077,-0.1428571428571429,-0.0886075949367088,-0.1724137931034483,-0.1529411764705882,-0.1724137931034483,-0.2421052631578947,-0.5862068965517242,-0.6635514018691588,-0.6307692307692307,-0.4705882352941176,-0.4820143884892086,-0.4705882352941176,-0.4893617021276596,-0.4857142857142857,-0.4744525547445255,-0.3793103448275862,-0.4666666666666667,-0.1325301204819277,0.0285714285714284,-0.0886075949367088,-0.0136986301369863,-0.0999999999999999,0.1612903225806452,-0.1724137931034483,-0.25,0.0285714285714284
44783,0.5557325866,0.1115746105,-1.682046108,0.0355880649,0.8286516673,2.6906093086,0.212331442,0.1052371283,0.4920800017,0.0471888904,0.0511926928,0.0943953481,1.1244086084,-0.013880842,0.0943953481,7.0,0.0527382679,0.0240963855,0.1973979838,0.1078320693,0.0716031929,0.1118334625,0.0879733332,0.0806772946,0.191759736,0.5764824719,0.0,1.6266676119,0.04761308,0.8523469315,0.0034203834,25.174855818,6.7593212527,0.1776597555,0.0,0.0,1.0,1.0,0.0,1.2876913732,6.0,-0.061018266,0.0887300366,0.0206695195,-0.67605797,-0.26984767,0.8543714596,-0.576389334,526.55983472,0.0374117784,12.665053244,-0.009601231,0.0158987183,0.0396531782,-0.044096713,0.1098253209,0.0005445993,0.0,-0.008508953,-0.032057116,4.0,11.779317185,0.5484962232,0.0,0.0355329961,0.0243422655,0.02924161,0.5707220461,1.9924812338,1.7484732e-08,3.7024319e-08,1.7217305752,2.9643561736,-0.009104187,0.0489741099,0.1868237709,0.4233578727,-0.1034482758620689,-0.1235955056179775,-0.2710280373831776,-0.1702127659574468,-0.3275862068965517,-0.376,-0.417910447761194,-0.4885245901639344,-0.5125,-0.409090909090909,-0.5272727272727273,-0.5491329479768786,-0.5411764705882354,-0.6090225563909775,-0.5726027397260274,-0.5425219941348973,-0.4693877551020408,-0.3929961089494164,-0.3389830508474576,-0.4428571428571428,-0.3526970954356846,-0.3658536585365853,-0.2909090909090909,-0.2160804020100503,-0.1333333333333333,-0.1284916201117318,-0.037037037037037,-0.0658682634730538,-0.2081218274111674,-0.1657754010695187,0.0196078431372548,0.1818181818181818,0.278688524590164,0.248,0.1304347826086955,0.1908396946564885,0.278688524590164,0.3928571428571428,0.3333333333333332,0.248,0.56,0.4579439252336448,0.6956521739130435,0.6082474226804124,0.7931034482758621,0.1818181818181818,0.0909090909090908,0.3109243697478991
38113,2.6397192388,0.0629949033,-14.44711308,0.0654639084,5.4706805636,12.547766432,-0.029928608,0.0508761858,0.4545504251,0.0,0.082766709,0.0075180954,0.9473684211,0.0033155212,0.0075180954,8.0,-0.007251496,-0.056603774,0.0789724303,0.1247050138,0.0128739087,0.0636668127,-0.044020402,0.0834267385,-0.009004237,0.582122624,0.0,1.3794859059,-0.16305848,0.8982056377,-0.151704888,42.614758026,7.6521402452,0.072371861,0.0,0.0,1.0,0.0,0.0,1.1867319915,4.0,0.0056596664,0.0237559964,-0.077206775,1.195154231,-0.351303602,-0.473048867,-0.293587822,-325.9138138,0.1009787408,9.9400605328,-0.031769074,-0.001447045,-0.004402095,0.0042480116,0.0596374911,-0.060979742,1.0,-0.323571945,0.0919117648,2.0,8.2734961059,0.7682574114,0.0,0.1162790731,0.047257151,0.0539042346,0.9932292118,7.7495318006,3.8802258e-07,1.6087595e-08,0.9385015957,0.8807852451,-0.147437752,0.0589945284,0.8606271708,0.6320951071,0.0666666666666666,-0.1794871794871795,-0.1794871794871795,-0.2195121951219512,-0.2195121951219512,-0.2195121951219512,-0.2195121951219512,-0.36,-0.3333333333333333,-0.2888888888888888,-0.3725490196078431,-0.3725490196078431,-0.4482758620689655,-0.3846153846153846,-0.36,-0.3469387755102041,-0.36,-0.3333333333333333,-0.2195121951219512,-0.2727272727272727,-0.3725490196078431,-0.3725490196078431,-0.3962264150943396,-0.4074074074074074,-0.3469387755102041,-0.4181818181818182,-0.3846153846153846,-0.2727272727272727,-0.4838709677419355,-0.5675675675675675,-0.4285714285714286,-0.4920634920634921,-0.6097560975609756,-0.6734693877551021,-0.627906976744186,-0.6444444444444444,-0.6893203883495146,-0.6521739130434783,-0.6559139784946236,-0.4666666666666667,-0.5555555555555556,-0.5294117647058824,-0.5076923076923077,-0.5223880597014925,-0.4285714285714286,-0.5789473684210527,-0.6404494382022472,-0.5733333333333333
43406,1.8009214016,0.0748289823,-19.21343874,0.0508166969,1.2446600586,6.5573781935,-0.212340084,-0.060971935,0.674113292,0.0060040027,-0.153283632,0.0220655974,0.927238806,0.0054446461,0.0220655974,8.0,0.0182918031,0.0271216098,0.077737624,0.2623650342,-0.061614347,0.1693961105,0.0683898738,0.0717114325,0.0155481204,0.540655566,0.0,2.435512442,0.0816204733,1.5241670181,-0.033132718,74.261660079,6.0037706909,0.1402417074,0.0,0.0,0.0,0.0,0.0,1.1982680575,4.0,-0.020820607,0.1507029208,0.0627726716,0.6904813033,-0.242194446,-0.012229212,-0.707542655,-65.93985894,0.1904425493,9.687986597,-0.004913155,0.0016930561,0.0028085443,-0.072182202,0.0101174301,-0.020518996,1.0,-0.01707536,0.0140639264,4.0,7.7142311448,0.3715143715,0.0,0.075000003,0.0271359822,0.01861365,1.6901941669,5.4958780556,4.8732563e-06,1.1052632025,0.4727292638,0.2234729569,-0.587874963,0.0454828277,0.184563626,0.5507315936,-0.0121951219512195,-0.0121951219512195,0.2089552238805969,0.1571428571428572,0.1095890410958904,0.0657894736842106,0.1095890410958904,0.0253164556962024,-0.0357142857142857,0.0384615384615385,-0.2058823529411765,-0.2894736842105263,-0.0470588235294118,0.0384615384615385,0.0945945945945945,0.1911764705882352,0.1911764705882352,0.1911764705882352,0.1571428571428572,0.08,0.1911764705882352,0.2089552238805969,0.2461538461538461,0.3728813559322033,0.2857142857142858,0.265625,0.2461538461538461,0.2461538461538461,0.125,-0.0121951219512195,0.1408450704225352,0.1571428571428572,0.1095890410958904,0.125,0.125,0.1571428571428572,0.08,0.0384615384615385,-0.0121951219512195,0.0384615384615385,0.0945945945945945,0.0945945945945945,0.265625,0.4464285714285714,0.3064516129032257,0.3064516129032257,0.3728813559322033,0.3728813559322033
44476,0.9921761515,-0.050615459,-16.85507874,0.0524071564,1.995078914,5.8158977387,0.045470593,0.0380695689,0.5230449101,0.0043329121,0.1168342703,0.101190213,5.8625989753,-0.347353595,0.101190213,8.0,0.0336764759,-0.044444444,-0.024650797,-0.152804391,-0.016801303,0.1499333432,0.1938068431,0.0666115053,-0.090858032,0.5794569934,0.0,2.9258187558,0.0202857029,1.5563922136,0.0229033096,118.43398944,5.7828879512,0.0363339381,0.0,0.0,1.0,1.0,0.0,1.2586408019,1.0,-0.028807946,-0.149021313,-0.059823815,-0.041849559,-1.071975875,-0.072392597,-6.751898402,-11.68486275,0.5281310274,11.081176698,-0.010827225,-0.004631586,-0.013738581,0.0794270556,0.0007625537,0.0159653529,1.0,-0.055613263,0.2152173966,3.0,11.194887273,0.7521183912,0.0,0.0537634417,0.0267667821,0.0341284614,0.4939071317,1.6145806338,9.9431308e-08,3.3202117e-08,1.3577580152,1.8435068279,0.0616557126,0.0596704381,0.39627119,0.3853594196,-0.0476190476190476,-0.1666666666666666,-0.1111111111111111,-0.0909090909090909,-0.1999999999999999,-0.3442622950819672,-0.3846153846153846,-0.4805194805194805,-0.4666666666666667,-0.3939393939393939,-0.452054794520548,-0.5348837209302326,-0.5454545454545454,-0.5180722891566265,-0.5294117647058824,-0.5454545454545454,-0.5604395604395604,-0.607843137254902,-0.5555555555555556,-0.6363636363636364,-0.6190476190476191,-0.6396396396396397,-0.6581196581196581,-0.6638655462184874,-0.5294117647058824,-0.5555555555555556,-0.595959595959596,-0.6116504854368932,-0.6666666666666667,-0.6721311475409837,-0.6039603960396039,-0.5,-0.4285714285714286,-0.5,-0.5238095238095238,-0.375,-0.4366197183098591,-0.3846153846153846,-0.3846153846153846,-0.5238095238095238,-0.375,-0.3939393939393939,-0.3220338983050848,-0.3333333333333333,-0.2307692307692307,-0.5,-0.5402298850574713,-0.4444444444444444
40539,1.4223336334,0.1581529141,-11.69961232,0.016381577,3.172141703,12.833451648,0.111502576,0.1474969549,0.8189115396,0.0389710117,0.160055677,0.0635004206,1.7263286224,-0.114870988,0.0635004206,8.0,0.1010329842,0.1428571429,0.1272723281,0.0389977555,0.0022339492,0.1028536377,-0.035196996,0.1903209526,0.1205078872,0.5389584766,0.0,2.0773317499,-0.13272717,0.2201665703,-0.384510651,81.406821888,181.28759894,0.1111233354,0.0,0.0,0.0,1.0,0.0,2.3996320799,4.0,-0.004454768,0.0205763777,0.1785082046,0.3118935351,-0.34452476,-0.851466922,-0.82785829,59.769499373,0.1904425493,13.345952429,0.0013762239,0.0032571013,0.0127694768,0.3177211747,0.0131740875,0.0032147584,1.0,0.0025304815,0.0430641826,3.0,12.619228107,0.5007347393,0.0,0.0642857179,0.0230439531,0.017513968,0.8348543929,0.6215471998,4.4158143e-08,1.2927081e-07,1.0009900567,1.0019810937,0.025250268,0.0395545753,-0.324407798,0.5507315936,0.0,-0.0533333333333333,0.0215827338129497,0.2294372294372293,0.3523809523809524,0.3719806763285025,0.2347826086956521,0.1735537190082645,0.2241379310344826,0.3396226415094339,0.3523809523809524,0.290909090909091,0.3459715639810425,0.1983122362869198,0.3087557603686637,0.3148148148148149,0.7974683544303798,0.7317073170731707,0.6705882352941177,0.6136363636363635,0.9319727891156462,1.0579710144927534,1.1353383458646618,1.1846153846153844,1.6296296296296298,1.811881188118812,1.7572815533980584,2.227272727272727,1.9583333333333333,2.120879120879121,2.264367816091954,2.264367816091954,2.191011235955056,1.6542056074766354,1.6296296296296298,2.264367816091954,2.0869565217391304,1.8686868686868685,1.7572815533980584,1.84,2.227272727272727,1.8979591836734693,2.506172839506173,2.1555555555555554,2.380952380952381,1.3865546218487397,1.1515151515151514,1.5357142857142856
47335,0.897465125,0.0609702932,-6.097384412,0.0289150224,1.2730168441,3.3570011179,0.0791675168,-0.005703817,0.6909739929,-0.023485204,-0.004069477,0.0520336137,1.8576580638,-0.052291664,0.0520336137,8.0,-0.002058237,-0.138770542,-0.024379333,0.2126577036,0.0194472851,0.0620038107,-0.080923001,0.0564526791,-0.008012881,0.5222461171,0.0,1.9664717484,-0.072260161,0.3945019203,-0.258406379,68.74124103,49.40776699,0.110902524,0.0,0.0,0.0,0.0,0.0,1.563157455,3.0,-0.010988795,-0.047209051,-0.187779232,-0.283902405,-0.557309813,-1.197395076,70.429935735,-26.4214439,0.2565113248,12.252488565,-0.001149113,0.0037686436,0.0092896562,-0.034690651,0.0279754328,0.0316092012,1.0,-0.006570547,0.0472137062,3.0,11.311445553,0.8139954113,0.0,0.0537634417,0.021930995,0.0202190581,0.9865727211,5.7062545031,1.8872701e-08,1.7282482e-08,1.1252849808,1.2662662881,-0.218246689,0.048941433,0.6775876214,0.9366182017,0.0541871921182266,0.0753768844221105,0.0646766169154229,0.1567567567567567,-0.1300813008130081,-0.2357142857142857,-0.2246376811594203,-0.2620689655172413,-0.2794612794612794,-0.3006535947712418,-0.1800766283524904,-0.1370967741935483,-0.2044609665427509,-0.1893939393939394,-0.2246376811594203,-0.0893617021276595,0.0439024390243902,0.1145833333333332,0.0918367346938775,0.07,0.0190476190476189,0.0439024390243902,-0.018348623853211,-0.0046511627906976,0.1263157894736841,0.1888888888888888,0.2891566265060241,0.3544303797468353,0.07,-0.0138248847926267,0.0046948356807512,0.014218009478673,0.2159090909090908,0.0808080808080808,0.0439024390243902,0.1630434782608696,0.1630434782608696,0.2514619883040936,0.2298850574712643,0.2969696969696969,0.4861111111111111,0.2090395480225988,0.445945945945946,0.4657534246575343,0.5177304964539007,0.1443850267379678,0.3374999999999999,0.3459119496855345
41769,0.2442224051,-1.263196481,-1.243487699,0.0,0.8974256495,0.9143528859,-0.400646345,-0.423345885,0.046728972,0.0,-0.088886767,0.1018487482,0.1455201886,-1.462043023,0.1018487482,8.0,-0.023670165,-0.615384615,-0.150977995,-0.655444015,-0.522849618,0.3608640407,3.9752815971,-0.423453757,-0.839384006,0.579496458,0.0,0.6909963986,0.0244152292,0.5534213685,0.221198522,14.070911722,2.509808983,-1.157416196,0.0,0.0,0.0,0.0,0.0,0.0141629043,2.0,1.8654585858,0.2819264272,-0.927049222,-1.003300522,-1.395628371,-0.207086635,6.6582165473,-73.80499951,0.2013331681,8.5786410037,0.0003593388,-0.068742479,-0.225069661,-0.117550256,0.0081983806,1.0207504888,1.0,0.0157795294,0.0714285746,2.0,7.9944636631,0.5936883629,0.0,0.200000003,0.0769750286,0.1197389186,1.0072986532,1.6388986591,7.8257115e-06,7.8322618e-08,2.0787974214,4.3213987191,-0.0071184,0.1131622515,1.4358974204,0.8816434209,0.0833333333333332,-0.1875,-0.35,-0.35,-0.4583333333333333,-0.5,-0.5,-0.6176470588235294,-0.6904761904761905,-0.6388888888888888,-0.6578947368421053,-0.7833333333333333,-0.7903225806451613,-0.8375,-0.8333333333333334,-0.8488372093023255,-0.8414634146341463,-0.8522727272727273,-0.87,-0.9015151515151516,-0.8934426229508197,-0.9057971014492754,-0.8951612903225806,-0.8916666666666666,-0.875,-0.8773584905660378,-0.8673469387755102,-0.875,-0.9121621621621622,-0.910958904109589,-0.910958904109589,-0.8934426229508197,-0.8818181818181818,-0.908450704225352,-0.8951612903225806,-0.8879310344827587,-0.8796296296296297,-0.8617021276595744,-0.8488372093023255,-0.8859649122807017,-0.8725490196078431,-0.87,-0.8488372093023255,-0.8243243243243243,-0.8375,-0.8796296296296297,-0.8645833333333334,-0.875
32563,1.7820932833,-1.006920597,-11.46719676,0.0357739622,4.0588250773,5.9374646405,-0.032289393,-0.105274909,0.1987951571,0.004858701,0.126126159,-0.149292269,-0.943630686,-0.056759424,0.149292269,8.0,-0.054005445,-0.405797101,-0.309635157,0.0110210101,-0.120000674,0.1564688007,0.1478952916,-0.076162442,-0.394918942,0.5433720899,0.0,1.1681557705,-0.510806545,0.4475732742,-0.501510479,14.071624571,6.596266846,-0.210462699,0.0,0.0,1.0,0.0,0.0,0.3604272485,1.0,-0.152452363,-0.230824664,-0.388748031,2.1586066102,-0.362292897,-0.815567532,0.131671169,-128.4069981,0.0371133477,11.434669286,-0.021555056,-0.027826618,-0.06323404,-1.079613724,0.0231927797,-0.030125004,0.0,-0.419556269,-0.016625615,0.0,9.9396265992,0.3298796132,0.0,0.0140845068,0.0083817514,0.016620234,1.1761427497,2.0099769597,8.0743915e-08,5.9575719e-08,1.2999967485,1.6899915461,-0.119096705,0.0624366431,0.3715962429,0.5613902487,-0.0847457627118644,-0.1290322580645161,-0.2394366197183098,-0.28,-0.3076923076923077,-0.4065934065934066,-0.4193548387096774,-0.4599999999999999,-0.4432989690721649,-0.4,-0.4757281553398058,-0.5423728813559322,-0.5304347826086957,-0.5178571428571428,-0.5573770491803278,-0.64,-0.5813953488372092,-0.5178571428571428,-0.5178571428571428,-0.5537190082644627,-0.5573770491803278,-0.546218487394958,-0.564516129032258,-0.5537190082644627,-0.5423728813559322,-0.5609756097560976,-0.4599999999999999,-0.4599999999999999,-0.5423728813559322,-0.5135135135135135,-0.5,-0.4857142857142857,-0.6538461538461539,-0.7096774193548387,-0.71875,-0.71875,-0.7272727272727273,-0.4599999999999999,-0.4857142857142857,-0.5263157894736843,-0.4757281553398058,-0.5344827586206897,-0.5748031496062992,-0.5573770491803278,-0.5423728813559322,-0.6707317073170731,-0.7049180327868853,-0.5748031496062992
56354,0.9276753294,0.1515779534,-2.643070209,0.016051652,1.3449710716,4.7118365602,0.138332251,0.0977537912,0.2810687545,0.3263799743,0.0961676585,0.0349893104,0.5012458472,0.0756001337,0.0349893104,8.0,0.003877233,0.1319336444,0.1289189016,-0.224761529,0.0041325172,0.0982049758,0.0200064293,-0.02236327,0.1000615821,0.5331367379,0.0,1.3442023942,-0.047890879,1.0233157016,0.0281473136,19.872104599,23.358792323,0.2250572096,0.0,0.0,0.0,0.0,0.0,0.607330136,5.0,0.0068412358,0.0501566863,0.0602644703,-0.274472947,-0.441937465,0.6354194636,0.1977590419,-23.57025205,0.111773039,11.677448947,0.004641602,0.0221029671,0.0541485012,0.2033738863,0.111009822,-0.009239257,2.0,0.0118556165,0.1122454423,5.0,11.176298216,0.6905574516,0.0,0.0822784826,0.0317455703,0.0322785061,0.7476660973,4.2593649031,4.8900995e-08,2.6406765e-08,1.0981861896,1.2060129071,-0.340805955,0.054993565,-0.369314489,0.8135050207,-0.253731343283582,-0.180327868852459,-0.1869918699186992,-0.1071428571428571,-0.0566037735849056,-0.0654205607476635,-0.099099099099099,-0.074074074074074,-0.0384615384615384,-0.1869918699186992,-0.1735537190082644,-0.2424242424242424,-0.3150684931506849,-0.253731343283582,-0.2307692307692307,-0.2248062015503875,-0.1525423728813559,0.1627906976744186,0.25,0.0,0.0204081632653061,0.1764705882352941,0.0204081632653061,0.075268817204301,0.1904761904761904,0.2658227848101266,0.408450704225352,0.5384615384615385,0.1764705882352941,0.0101010101010101,-0.0654205607476635,-0.074074074074074,0.0416666666666667,-0.2063492063492064,-0.3103448275862068,-0.1071428571428571,-0.0196078431372549,0.0,-0.0566037735849056,-0.1304347826086956,-0.0566037735849056,-0.099099099099099,0.1111111111111111,0.1494252873563217,0.2987012987012987,-0.1869918699186992,-0.2063492063492064,-0.2805755395683453
