firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FRZJ_44-L,0.0316863587540279,-0.0316863587540279,16.0,0.1676367869615831,0.7010309278350515,-0.5083156020460724,1.9850249584026625,0.2269439421338155,-0.1079484425349083,1.5468105699822118e-07,-0.0465657741559953,0.0604575163398693,0.185783989596688,-0.4865805422979309,0.3257915773833278,1.0159044235583337,-0.0782655409834449,-0.1891025641025641,1.2362728785357735,0.0352096363215195,-0.004032258064516,-0.008,-0.0197628458498022,-0.0948905109489052,-0.0676691729323308,-0.0676691729323308,-0.0676691729323308,-0.1267605633802816,-0.1174377224199288,-0.0461538461538462,-0.008,-0.0274509803921567,0.4850299401197606,0.6209150326797386,0.6423841059602649,1.1754385964912282,1.1196581196581197,1.5833333333333337,2.1,2.306666666666666,2.7014925373134324,2.263157894736842,2.1,2.397260273972603,1.9176470588235293,1.1565217391304348,1.339622641509434,0.6870748299319729,0.4588235294117646,0.2525252525252526,0.355191256830601,0.5796178343949043,0.7342657342657344,0.4335260115606936,0.4674556213017751,0.5696202531645569,0.1428571428571428,-0.0350194552529182,0.0163934426229508,-0.0236220472440945,0.0040485829959513,0.3405405405405404,0.493975903614458,0.2984293193717278,0.5897435897435896,1.214285714285714,1.3177570093457942,1.5567010309278353,1.5050505050505052
FRZW_02-L^H07,0.0006563833278634,0.0006563833278634,15.0,-0.6705933682373473,0.0030864197530864,-0.7949341852518055,1.9863013698630136,-0.3877118644067797,-0.5690843452576284,4.8213696333369406e-09,-0.5218150087260035,-0.8418230563002681,0.0579947863390967,-0.1041377345184214,0.2546295547540876,0.2474497231127951,0.2934602668753071,0.04,1.9726027397260275,-0.5050188205771643,0.0,-0.0638297872340425,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0434782608695653,0.0,0.0,0.0,0.0,0.1578947368421053,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.4666666666666668,0.375,0.4666666666666668,0.76,0.375,0.2941176470588234,0.2941176470588234,0.1578947368421053,0.2941176470588234,0.0731707317073171,0.0,0.0476190476190476,-0.12,-0.2666666666666666,-0.2666666666666666,-0.2413793103448275,-0.3125,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2413793103448275,-0.2666666666666666,-0.2666666666666666,-0.3333333333333333,-0.3529411764705883,-0.169811320754717,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612,-0.1020408163265306,-0.0434782608695653,-0.2142857142857143,-0.2666666666666666
FSAJ_L2-L,0.1273074474856779,-0.1273074474856779,15.0,-0.0143771229954973,0.2178382884134482,-0.0525776002094449,1.396449704142012,0.021784428869104,-0.0719287078294001,1.916345746325819e-06,0.0020538747136424,-0.0410940263981493,1.0516012890328263,-0.0235281718460087,-0.0433245334547108,-0.0092673363291919,-0.0134758171269919,-2.2535211267605635,0.8632478632478633,-0.0241330107326757,0.0073710073710071,0.0,-0.0169082125603863,-0.0423529411764704,-0.0309523809523809,-0.046838407494145,-0.0169082125603863,0.0074257425742574,0.0149625935162096,0.0571428571428571,0.0251889168765744,0.0303797468354429,0.0911528150134048,0.0710526315789474,0.1,0.2259036144578314,0.1661891117478511,0.3003194888178915,0.3890784982935154,0.5074074074074073,0.4854014598540146,0.3566666666666667,0.2961783439490446,0.4230769230769231,0.3476821192052981,0.3843537414965987,0.3257328990228014,0.1305555555555555,0.108991825613079,0.1865889212827989,0.1337047353760447,0.3300653594771243,0.3171521035598708,0.3257328990228014,0.4381625441696113,0.513011152416357,0.5714285714285716,0.5775193798449614,0.5714285714285716,0.5243445692883897,0.3843537414965987,0.3612040133779264,0.4693140794223827,0.2600619195046441,0.2961783439490446,0.5018450184501846,0.7100840336134455,0.5960784313725493,0.6958333333333335
FSAL_64-L,0.041673197492163,-0.041673197492163,16.0,-0.0956289759901499,0.0838314955384534,-0.1032523671628269,5.287616685162217,-0.0422250316055626,-0.0385384012539184,3.4067851602074676e-09,-0.0465272466093315,-0.2207978540906397,0.0315818864344043,-0.3545327332413001,0.361271385124102,0.412520549175048,0.1496351547314574,-25.626506024096383,3.9594621058815846,-0.0256933834763193,0.046875,-0.0153846153846154,-0.1351351351351351,-0.1688311688311689,0.0158730158730158,-0.0303030303030302,-0.0588235294117647,-0.1351351351351351,-0.044776119402985,0.0491803278688525,0.0491803278688525,0.0,0.032258064516129,0.2549019607843137,0.1228070175438598,0.2307692307692308,0.1636363636363635,0.28,0.5609756097560976,0.523809523809524,0.5609756097560976,0.4545454545454546,0.3913043478260869,0.5999999999999999,0.3913043478260869,0.1851851851851851,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.1228070175438598,0.3333333333333335,0.28,0.1228070175438598,0.0491803278688525,-0.0588235294117647,-0.0303030303030302,0.0,-0.0857142857142856,-0.111111111111111,-0.0985915492957746,-0.0857142857142856,0.0,-0.0303030303030302,-0.111111111111111,0.032258064516129,0.1851851851851851,0.1228070175438598,0.0
FSAM_T0-L,0.1219914936202151,-0.1219914936202151,15.0,0.1121327414922848,0.2955332563715478,-0.0006112803136475,1.194,0.2063732928679818,0.0018013510132597,2.1815019772092502e-06,0.0705981822024941,0.0444807552650689,1.3191470232612266,0.5262452999832344,-0.1720498269896193,-0.2001625799573559,0.1224730061970294,-1.1193755739210285,0.74875,0.1839858906525573,-0.0392464678178964,0.0607826810990841,0.1136363636363637,0.059900166389351,0.0842553191489361,0.0055248618784531,0.0366151342554923,0.0705882352941176,0.0842553191489361,0.1284322409211693,0.1284322409211693,0.205298013245033,0.1087902523933854,0.1539855072463769,0.1518987341772151,0.2344961240310077,0.2689243027888448,0.2816901408450705,0.4250559284116333,0.4970622796709754,0.5166666666666666,0.4346846846846846,0.380281690140845,0.2626362735381566,0.3654876741693462,0.3938730853391683,0.5386473429951693,0.4314606741573032,0.2868686868686869,0.2934010152284265,0.3396424815983176,0.5631901840490796,0.5944931163954943,0.6986666666666668,0.8148148148148149,0.7968970380818055,0.9014925373134328,0.8437047756874096,0.9100449775112444,0.9244712990936556,0.8818316100443133,0.990625,1.148397976391231,0.9968652037617556,1.0953947368421053,1.0783034257748776,1.166666666666667,1.5128205128205128,1.6431535269709543
FSAX_41-L^B05,0.1198407110798204,-0.1198407110798204,17.0,-0.1075071824124577,0.0331985139364213,0.248895347590678,1.03349521496929,-0.1177428737638162,-0.1969550294815985,1.5096554445740964e-05,-0.0781737935628929,-0.0820316613429745,1.8810377551736936,0.0526204575227006,-0.0548861237085404,-0.0117937391370548,0.0226049843818195,-3.4894298526585525,0.8439508641622624,-0.0193900895098061,-0.0011737089201877,0.3588516746411483,0.415282392026578,0.392156862745098,0.5379061371841154,0.4489795918367347,0.3610223642172523,0.2102272727272727,0.2085106382978723,0.2206303724928364,0.3271028037383177,0.3523809523809524,0.3610223642172523,0.5214285714285714,0.5719557195571956,0.8481561822125812,0.7974683544303796,1.146095717884131,1.3798882681564244,1.3152173913043477,1.253968253968254,1.3215258855585832,0.9631336405529952,1.2303664921465969,1.0985221674876846,0.6543689320388348,0.7005988023952097,0.2928679817905917,0.1751724137931034,0.3566878980891719,0.2773613193403297,0.5379061371841154,0.4440677966101694,0.3764135702746363,0.4059405940594058,0.4199999999999999,0.4689655172413793,0.2640949554896141,0.2716417910447759,0.3087557603686635,0.1671232876712327,0.1420911528150132,0.3188854489164086,0.1254953764861293,0.2928679817905917,0.4465195246179967,0.4539249146757678,0.3853658536585365,0.4689655172413793
FSBF_30-L^C05,0.2874436747595669,-0.2874436747595669,8.0,-0.0714656290531775,-0.1705045542933169,0.3671320649830948,0.8881651468082975,0.4333714939896967,-0.0594794538973702,2.142912425386148e-09,-0.0190402075226977,0.131312029665176,0.0052055613861246,0.040968252153867,-0.2879539149664288,-0.1536151507904612,-0.1832730015488979,-1.3344573498189083,0.4784547549854695,-0.0622036013549653,0.0,0.0,-0.0909090909090908,-0.2307692307692307,-0.2307692307692307,-0.375,-0.2857142857142857,-0.3333333333333332,-0.4117647058823529,-0.375,-0.4117647058823529,-0.5238095238095237,-0.4444444444444444,-0.4444444444444444,-0.5652173913043479,-0.6,-0.6,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6666666666666666,-0.6666666666666666,-0.5833333333333333,-0.6,-0.6428571428571428,-0.6428571428571428,-0.4444444444444444,-0.5454545454545454,-0.6666666666666666,-0.6875,-0.6666666666666666,-0.6875,-0.8,-0.6666666666666666,-0.6428571428571428,-0.6666666666666666,-0.6428571428571428,-0.7916666666666666,-0.8181818181818181,-0.8461538461538461,-0.8717948717948718,-0.875,-0.8780487804878049,-0.8947368421052632,-0.8666666666666667,-0.8823529411764706,-0.8863636363636364,-0.9047619047619048,-0.9285714285714286
FSBR_F1-L,0.1797008726884978,-0.1797008726884978,15.0,0.0432888022475775,0.1852026486807848,0.023653566783242,1.1188827882549537,-0.125441446531996,-0.0537082245980216,4.336666540953811e-06,0.0413967089043058,-0.0055198920554442,2.3424737856151,0.0201027713997081,0.1180275912193445,0.1294383897872573,-0.1021887244903152,-1.1037573250603236,1.0649319646693722,0.0596005731685475,0.0331125827814569,0.0134228187919462,0.055944055944056,0.0486111111111111,0.0342465753424658,-0.1968085106382978,-0.1703296703296704,-0.2176165803108808,-0.2295918367346938,-0.2052631578947368,-0.3136363636363637,-0.3258928571428572,-0.2843601895734596,-0.2809523809523809,-0.2052631578947368,-0.1925133689839572,-0.1793478260869565,-0.1837837837837838,-0.1420454545454545,-0.1657458563535911,-0.2524752475247525,-0.3136363636363637,-0.2910798122065727,-0.294392523364486,-0.2705314009661835,-0.3708333333333333,-0.304147465437788,-0.430188679245283,-0.4568345323741006,-0.4407407407407407,-0.4664310954063604,-0.4407407407407407,-0.4236641221374045,-0.4528985507246376,-0.4323308270676692,-0.3786008230452675,-0.3760330578512396,-0.396,-0.3836734693877551,-0.3811475409836066,-0.331858407079646,-0.2052631578947368,-0.2094240837696335,-0.2598039215686274,-0.2669902912621359,-0.3463203463203463,-0.233502538071066,-0.05625,0.0066666666666665
FSBU_72-L^C20,0.070061099796334,-0.070061099796334,20.0,-0.1071703932151117,0.1416603198781416,-0.2936530951862867,1.639240506329114,0.1752380952380953,-0.0651731160896128,6.224759092672616e-08,-0.1696222050886661,-0.2992227979274611,0.0804537488231724,-1.1191549761895103,0.1886890221333925,0.219683270316182,0.2724777125462057,-4.3,0.7573839662447259,-0.0291095890410958,0.0833333333333334,-0.4285714285714286,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,0.0,0.1999999999999999,0.0909090909090908,0.0,-0.25,0.0909090909090908,0.1999999999999999,0.3333333333333332,0.5,0.0909090909090908,1.0,0.714285714285714,0.5,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.0,0.1999999999999999,-0.142857142857143,-0.25,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.4782608695652174,-0.4285714285714286,-0.4545454545454546,-0.5384615384615385,-0.5384615384615385,-0.5,-0.4782608695652174,-0.5714285714285715,-0.5862068965517242,-0.6666666666666667,-0.52,-0.5555555555555556,-0.3333333333333333,-0.4,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.368421052631579
FSBV_B3-L,0.0967320261437908,-0.0967320261437908,15.0,-0.0550362671053614,0.2195014754818861,-0.0073908032623231,1.4886796233219797,-0.1558823529411765,-0.0670511341791541,5.764595401725893e-06,0.0050848725042996,0.013527180783818,1.57453431828482,0.175295055443517,-0.1377766624474983,-0.1647730502429524,-0.039225159362192,-1.0096308186195828,1.0567020637146864,-0.0377737805523226,0.0,-0.0127272727272728,-0.0456942003514939,-0.0765306122448979,-0.0812182741116751,-0.1039603960396039,-0.0654044750430292,-0.0589254766031195,-0.0338078291814947,-0.010928961748634,-0.0456942003514939,-0.0637931034482759,-0.0589254766031195,-0.095,-0.0127272727272728,-0.0054945054945055,-0.0717948717948717,-0.0572916666666666,0.0859999999999998,0.105906313645621,0.1602564102564103,0.1104294478527607,0.0,-0.0338078291814947,-0.0523560209424085,-0.0796610169491526,0.0,-0.188340807174888,-0.1919642857142857,-0.2175792507204611,-0.2026431718061674,-0.1895522388059701,-0.0812182741116751,-0.0406360424028269,-0.0702054794520548,-0.01985559566787,-0.0637931034482759,-0.0733788395904437,-0.0889261744966443,-0.1339712918660287,-0.0686106346483705,0.0284090909090908,-0.0018382352941177,-0.0702054794520548,-0.0523560209424085,0.0284090909090908,-0.0145190562613429,0.0647058823529411,0.1149897330595481
FSCL_62-L^F06,0.1119850187265917,-0.1119850187265917,16.0,-0.0798274002157497,0.1414994720168954,-0.018546907825209,1.428099173553719,-0.0102339181286549,-0.0928838951310632,4.611010110347249e-06,-0.0787486515641855,-0.106,0.9392046250768088,-0.4330513943649017,0.0377727183091015,0.0478541529308942,0.1256530119126678,-3.8333333333333335,0.8429752066115702,0.0107705053852526,-0.0434782608695653,0.0222222222222221,-0.0515463917525772,-0.0515463917525772,0.0222222222222221,0.108433734939759,0.0454545454545454,-0.0612244897959183,-0.0707070707070706,-0.0416666666666666,-0.010752688172043,0.0454545454545454,0.0337078651685394,0.0222222222222221,0.0823529411764707,0.3731343283582089,0.2777777777777779,0.4838709677419355,0.8775510204081634,0.803921568627451,0.3529411764705881,0.5862068965517244,0.393939393939394,0.6140350877192984,0.5333333333333334,0.1794871794871795,0.1794871794871795,-0.0212765957446807,-0.0799999999999999,-0.1481481481481481,-0.1929824561403508,-0.1320754716981131,-0.1153846153846154,-0.1785714285714286,-0.1481481481481481,-0.0612244897959183,-0.1636363636363637,-0.1711711711711712,-0.1785714285714286,-0.0799999999999999,-0.2203389830508474,-0.2333333333333332,-0.0799999999999999,-0.2333333333333332,-0.2068965517241378,-0.1711711711711712,-0.1320754716981131,-0.0515463917525772,0.0952380952380953
FSCM_81-L^E05,0.0769056261343012,-0.0769056261343012,15.0,0.0836681635547151,0.2373399579591056,0.0485800056429519,1.0779639175257734,0.0646651270207853,-0.0313067150635203,5.828481049037578e-07,0.1042306783266367,0.0982357658380111,0.3337384414042316,0.0508528215270422,0.1359265675173231,0.1363818925215856,-0.0440130114067494,-1.2194244604316549,0.957474226804124,0.1384514435695538,0.0456273764258554,0.0154440154440154,-0.0383912248628884,-0.0539568345323741,-0.0690265486725665,0.0154440154440154,0.052,0.1509846827133478,0.2175925925925925,0.1585903083700439,0.052,0.1050420168067227,0.1385281385281385,0.0691056910569105,0.1167728237791931,0.1167728237791931,0.1385281385281385,0.1714922048997771,0.3915343915343916,0.437158469945355,0.4293478260869563,0.2064220183486236,-0.0471014492753623,-0.0868055555555555,-0.0094161958568738,0.0499001996007983,0.1050420168067227,-0.0471014492753623,-0.3256410256410257,-0.3465838509316771,-0.3023872679045093,-0.3195342820181113,-0.2930107526881721,-0.2872628726287263,-0.2376811594202899,-0.2276064610866373,-0.2125748502994011,-0.2398843930635839,-0.2195845697329377,-0.2332361516034986,-0.1729559748427673,-0.1262458471760796,-0.1433224755700325,-0.0223048327137547,-0.0505415162454874,0.02734375,0.0415841584158416,-0.0366300366300366,-0.0056710775047259
FSCO_P5-L^A08,0.0601700457815565,-0.0601700457815565,16.0,-0.4226272352132049,0.004757499669618,-2.310798945948443,1.882149046793761,-1.1049475262368815,-0.10246348375844,1.8799717726237804e-06,-0.1062585969738652,-0.7873397435897436,0.8814298866690379,-0.4332345027768953,4.201490208620564,3.9452541279833855,0.1493557988403349,-0.9019607843137256,1.5805892547660312,-0.2217782217782218,-0.1150658215504633,0.00146484375,-0.0517799352750807,-0.1320355480321624,-0.1055385957261229,-0.0251901140684409,-0.1324027072758037,-0.1713131313131312,-0.1163291684618698,-0.0101351351351349,-0.0153624579932787,0.059400826446281,0.3952380952380954,0.2867001254705146,0.6500402252614643,0.9204119850187268,0.7220822837951302,0.0517948717948719,-0.0348235294117645,-0.2437315634218289,-0.0460465116279068,-0.0984615384615383,-0.1994535519125683,-0.3075624577987845,0.1318984547461368,-0.0053346265761395,-0.5174117647058822,-0.5846496557310652,-0.7662678062678062,-0.8660527690700104,-0.7642528735632184,-0.9075626464755724,-0.9362806014663848,-0.9606997777266804,-0.9520939901431807,-0.9439035063727368,-0.8737846153846154,-0.9696148148148148,-0.9837544554455444,-0.993761216730038,-0.9951455621301776,-0.995918407960199,-0.9952023391812864,-0.9963293064876958,-0.9976425287356322,-0.9977179415855356,-0.997767619047619,-0.9981354545454544,-0.9981869613259668
FSCZ_68-L^D05,0.1810688023980141,-0.1810688023980141,15.0,-0.0953612845673505,0.0235905044510385,0.3384224212821646,1.506806282722513,-0.3664307828394516,-0.200458994894833,1.585086120660119e-06,-0.0008920606601248,0.0974015870546132,0.4222384820100203,-0.0287190394954881,0.1817783193866055,0.1758604411638485,-0.1172238261274105,-3.0977564102564106,1.134031413612565,-0.012153017539014,-0.0166666666666667,-0.024390243902439,-0.0163934426229508,-0.0082644628099173,-0.0322580645161291,-0.0625,-0.1044776119402985,-0.1240875912408759,-0.1780821917808219,-0.1304347826086955,-0.0551181102362204,-0.0909090909090909,-0.1304347826086955,-0.0769230769230769,-0.0551181102362204,0.0084033613445377,-0.0322580645161291,0.0909090909090908,0.0714285714285714,0.0526315789473683,0.1320754716981131,0.1111111111111109,0.1009174311926603,0.1650485436893203,0.1320754716981131,0.0084033613445377,-0.0769230769230769,-0.1428571428571428,-0.2207792207792208,-0.2156862745098039,-0.183673469387755,-0.1044776119402985,-0.0163934426229508,-0.0476190476190476,-0.024390243902439,0.1111111111111109,-0.0476190476190476,-0.2,-0.1780821917808219,-0.2307692307692308,-0.368421052631579,-0.2857142857142857,-0.2941176470588235,-0.3908629441624366,-0.4,-0.4029850746268656,-0.3939393939393939,-0.3617021276595744,-0.3258426966292135
FSDF_86-L,0.1050680204203861,-0.1050680204203861,16.0,0.1249015211199321,0.1805596178219752,0.0010791113610837,0.5587397650409398,0.2193063228974831,0.0318854633089011,0.0007353812936638,0.0988424943942791,0.0633675316837658,18.620490911192498,0.1355533010832798,0.2301434499180035,0.4269627844565544,-0.1182846267602124,-1.6745454545454546,0.3453186187255251,0.1699889888749667,0.0054644808743169,0.095808383233533,0.1331269349845201,0.102409638554217,0.1545741324921137,0.161904761904762,0.1693290734824282,0.1226993865030676,0.2000000000000001,0.1226993865030676,0.1545741324921137,0.2199999999999999,0.2159468438538208,0.3212996389891698,0.3656716417910448,0.3406593406593408,0.3811320754716982,0.4878048780487805,0.641255605381166,0.7766990291262137,0.6788990825688073,0.4878048780487805,0.4296875,0.4639999999999999,0.4466403162055337,0.3707865168539326,0.3863636363636362,0.1883116883116884,0.1192660550458715,0.1192660550458715,0.2000000000000001,0.1582278481012657,0.196078431372549,0.161904761904762,0.2039473684210526,0.1768488745980707,0.1261538461538462,0.1057401812688823,0.1296296296296295,0.1226993865030676,0.1656050955414012,0.1806451612903226,0.14375,0.0892857142857144,0.150943396226415,0.0608695652173914,0.0608695652173914,0.0990990990990992,0.1844660194174758
